task,run_id,episode,init_state_id,flow_noise_seed,query,length,checkpoint_sha256,order,recorded_success,primary_failure_reason,init_state_id_label,failure
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,96,10,1000,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1120,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,97,10,1001,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1121,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,98,10,1002,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1122,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,99,10,1003,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1123,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,100,10,1004,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1124,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,101,10,1005,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1125,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,102,10,1006,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1126,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,103,10,1007,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1127,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,104,10,1008,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1128,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,105,10,1009,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1129,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,106,10,1010,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1130,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,107,10,1011,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1131,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,108,10,1012,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1132,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,109,10,1013,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1133,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,110,10,1014,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1134,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,111,10,1015,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1135,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,112,10,1016,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1136,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,113,10,1017,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1137,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,114,10,1018,0,22,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1138,False,object_released_or_dropped_before_goal,10,True
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,115,10,1019,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1139,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,116,10,1020,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1140,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,117,10,1021,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1141,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,118,10,1022,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1142,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,119,10,1023,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1143,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,120,10,1024,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1144,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,121,10,1025,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1145,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,122,10,1026,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1146,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,123,10,1027,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1147,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,124,10,1028,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1148,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,125,10,1029,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1149,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,126,10,1030,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1150,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,127,10,1031,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1151,True,,10,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,128,13,1000,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1152,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,129,13,1001,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1153,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,130,13,1002,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1154,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,131,13,1003,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1155,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,132,13,1004,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1156,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,133,13,1005,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1157,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,134,13,1006,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1158,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,135,13,1007,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1159,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,136,13,1008,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1160,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,137,13,1009,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1161,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,138,13,1010,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1162,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,139,13,1011,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1163,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,140,13,1012,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1164,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,141,13,1013,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1165,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,142,13,1014,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1166,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,143,13,1015,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1167,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,144,13,1016,0,22,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1168,False,object_released_or_dropped_before_goal,13,True
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,145,13,1017,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1169,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,146,13,1018,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1170,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,147,13,1019,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1171,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,148,13,1020,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1172,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,149,13,1021,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1173,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,150,13,1022,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1174,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,151,13,1023,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1175,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,152,13,1024,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1176,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,153,13,1025,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1177,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,154,13,1026,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1178,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,155,13,1027,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1179,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,156,13,1028,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1180,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,157,13,1029,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1181,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,158,13,1030,0,9,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1182,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,159,13,1031,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1183,True,,13,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,160,16,1000,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1184,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,161,16,1001,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1185,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,162,16,1002,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1186,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,163,16,1003,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1187,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,164,16,1004,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1188,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,165,16,1005,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1189,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,166,16,1006,0,11,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1190,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,167,16,1007,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1191,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,168,16,1008,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1192,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,169,16,1009,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1193,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,170,16,1010,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1194,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,171,16,1011,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1195,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,172,16,1012,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1196,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,173,16,1013,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1197,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,174,16,1014,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1198,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,175,16,1015,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1199,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,176,16,1016,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1200,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,177,16,1017,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1201,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,178,16,1018,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1202,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,179,16,1019,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1203,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,180,16,1020,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1204,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,181,16,1021,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1205,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,182,16,1022,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1206,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,183,16,1023,0,22,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1207,False,object_released_or_dropped_before_goal,16,True
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,184,16,1024,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1208,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,185,16,1025,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1209,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,186,16,1026,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1210,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,187,16,1027,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1211,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,188,16,1028,0,22,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1212,False,object_released_or_dropped_before_goal,16,True
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,189,16,1029,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1213,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,190,16,1030,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1214,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,191,16,1031,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1215,True,,16,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,192,20,1000,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1216,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,193,20,1001,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1217,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,194,20,1002,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1218,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,195,20,1003,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1219,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,196,20,1004,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1220,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,197,20,1005,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1221,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,198,20,1006,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1222,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,199,20,1007,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1223,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,200,20,1008,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1224,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,201,20,1009,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1225,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,202,20,1010,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1226,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,203,20,1011,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1227,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,204,20,1012,0,22,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1228,False,object_released_or_dropped_before_goal,20,True
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,205,20,1013,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1229,True,,20,False
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,right-16x32,206,20,1014,0,10,1029d0827030a7521361d1904eeb3e7e7f2792be5c99abdb5701abb7ee87c137,1230,True,,20,False
