fold,suite,seed,method,global_row,task,init_state_id,noise_seed,episode,length,query,score,norm,control_progress,threshold_group,threshold_episode,dominant_dimension,mobility_norm_fraction,successful_repeats,rank,sets_group_threshold
libero_object_20260907,libero_object,20260907,euclidean,23272,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,9,1000,72,13,10,1.161220669746399,1.9022160710081057,0.7936507936507936,2.3483307361602783,1.6222567558288574,8,0.31621809237236,8,9,False
libero_object_20260907,libero_object,20260907,euclidean,23299,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,12,1003,99,13,12,1.2065520286560059,2.319193023285578,0.9375,2.3483307361602783,1.6222567558288574,4,0.9835765953744081,8,13,False
libero_object_20260907,libero_object,20260907,euclidean,23356,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,19,1004,156,13,12,1.2736226320266724,1.8851407503398978,0.9375,2.3483307361602783,1.6222567558288574,4,0.978895147144881,8,20,False
libero_object_20260907,libero_object,20260907,euclidean,23362,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,20,1002,162,15,14,1.7403942346572876,3.5093840932089733,0.9655172413793104,2.3483307361602783,1.6222567558288574,8,0.328161506770662,8,57,False
libero_object_20260907,libero_object,20260907,euclidean,23403,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,25,1003,203,20,14,1.658155083656311,3.9281774950967616,0.7106598984771574,2.3483307361602783,1.6222567558288574,3,0.8645932444583808,8,56,False
libero_object_20260907,libero_object,20260907,euclidean,23422,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,27,1006,222,14,13,1.4019027948379517,2.711863154583058,0.935251798561151,2.3483307361602783,1.6222567558288574,8,0.1801354585386685,8,33,False
libero_object_20260907,libero_object,20260907,euclidean,23467,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,33,1003,267,13,12,1.2022873163223267,1.637392224955031,0.96,2.3483307361602783,1.6222567558288574,4,0.9560755739041593,8,12,False
libero_object_20260907,libero_object,20260907,euclidean,23473,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,34,1001,273,14,13,1.3162109851837158,2.1376659202596184,0.9848484848484849,2.3483307361602783,1.6222567558288574,8,0.3045222805825646,8,26,False
libero_object_20260907,libero_object,20260907,cosine,16821,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,2,1005,21,13,11,0.2933197319507599,1.3179331157628955,0.8870967741935484,0.41546857357025146,0.3086901903152466,6,0.9783415239351253,8,49,False
libero_object_20260907,libero_object,20260907,cosine,16844,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,5,1004,44,13,12,0.3338100016117096,1.0728871741226227,0.9917355371900827,0.41546857357025146,0.3086901903152466,3,0.7512571141215505,8,62,False
libero_object_20260907,libero_object,20260907,cosine,16876,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,9,1004,76,13,9,0.28285473585128784,1.0680370439970073,0.703125,0.41546857357025146,0.3086901903152466,2,0.863641676246426,8,47,False
libero_object_20260907,libero_object,20260907,cosine,16899,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,12,1003,99,13,12,0.3283475339412689,0.7949335530039424,0.9302325581395349,0.41546857357025146,0.3086901903152466,8,0.5966921900755665,8,58,False
libero_object_20260907,libero_object,20260907,cosine,16956,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,19,1004,156,13,11,0.3137894570827484,1.0797851304515849,0.859375,0.41546857357025146,0.3086901903152466,2,0.8231662408210046,8,56,False
libero_object_20260907,libero_object,20260907,cosine,16962,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,20,1002,162,13,12,0.2946469187736511,0.9896319775118699,0.9448818897637795,0.41546857357025146,0.3086901903152466,5,0.9048277505856608,8,50,False
libero_object_20260907,libero_object,20260907,cosine,17004,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,25,1004,204,13,10,0.25640225410461426,0.9398710555120828,0.8264462809917356,0.41546857357025146,0.3086901903152466,9,0.7222817887205324,8,37,False
libero_object_20260907,libero_object,20260907,cosine,17021,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,27,1005,221,13,12,0.3297256827354431,1.084226935119241,0.9230769230769231,0.41546857357025146,0.3086901903152466,4,0.8266109416622215,7,61,False
libero_object_20260907,libero_object,20260907,cosine,17068,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,33,1004,268,13,10,0.2684740126132965,1.0962688112789252,0.8264462809917356,0.41546857357025146,0.3086901903152466,5,0.9029747265387801,7,42,False
libero_object_20260907,libero_object,20260907,cosine,17075,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,34,1003,275,13,12,0.2722069025039673,1.3923228291182024,0.9230769230769231,0.41546857357025146,0.3086901903152466,9,0.48750007093947684,8,44,False
libero_object_20260907,libero_object,20260907,cosine,17618,libero_object/pick_up_the_butter_and_place_it_in_the_basket,2,1002,18,15,9,0.23207463324069977,1.4669166953662118,0.625,0.41546857357025146,0.3086901903152466,2,0.6733053743219206,8,26,False
libero_object_20260907,libero_object,20260907,cosine,17644,libero_object/pick_up_the_butter_and_place_it_in_the_basket,5,1004,44,15,10,0.20805378258228302,1.8019016276678799,0.704225352112676,0.41546857357025146,0.3086901903152466,8,0.47168106277195987,8,13,False
libero_object_20260907,libero_object,20260907,cosine,17677,libero_object/pick_up_the_butter_and_place_it_in_the_basket,9,1005,77,16,9,0.22013245522975922,1.4165943373089709,0.5921052631578947,0.41546857357025146,0.3086901903152466,8,0.3018058771921328,8,19,False
libero_object_20260907,libero_object,20260907,cosine,17698,libero_object/pick_up_the_butter_and_place_it_in_the_basket,12,1002,98,16,11,0.22674046456813812,1.4260816812137544,0.7284768211920529,0.41546857357025146,0.3086901903152466,8,0.7007122059017152,8,23,False
libero_object_20260907,libero_object,20260907,cosine,17758,libero_object/pick_up_the_butter_and_place_it_in_the_basket,19,1006,158,16,9,0.3405563235282898,0.7345188565923123,0.5921052631578947,0.41546857357025146,0.3086901903152466,6,0.8112676915255765,8,64,False
libero_object_20260907,libero_object,20260907,cosine,17766,libero_object/pick_up_the_butter_and_place_it_in_the_basket,20,1006,166,15,8,0.23137402534484863,1.2797105957920805,0.5333333333333333,0.41546857357025146,0.3086901903152466,7,0.8306204530025183,8,24,False
libero_object_20260907,libero_object,20260907,cosine,17803,libero_object/pick_up_the_butter_and_place_it_in_the_basket,25,1003,203,15,8,0.2154090702533722,1.4335879448034157,0.5594405594405595,0.41546857357025146,0.3086901903152466,7,0.7719991696597049,8,17,False
libero_object_20260907,libero_object,20260907,cosine,17818,libero_object/pick_up_the_butter_and_place_it_in_the_basket,27,1002,218,15,10,0.27478840947151184,1.4243651022125359,0.6896551724137931,0.41546857357025146,0.3086901903152466,1,0.7672377643033396,8,45,False
libero_object_20260907,libero_object,20260907,cosine,17865,libero_object/pick_up_the_butter_and_place_it_in_the_basket,33,1001,265,15,8,0.25714871287345886,1.2622839521129003,0.5369127516778524,0.41546857357025146,0.3086901903152466,3,0.9224124907809792,8,40,False
libero_object_20260907,libero_object,20260907,cosine,17879,libero_object/pick_up_the_butter_and_place_it_in_the_basket,34,1007,279,16,10,0.18020759522914886,1.4622062914798,0.6289308176100629,0.41546857357025146,0.3086901903152466,8,0.46818567212120477,8,7,False
libero_object_20260907,libero_object,20260907,cosine,19219,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,2,1003,19,14,11,0.38063734769821167,1.1273017703471981,0.8333333333333334,0.41546857357025146,0.3086901903152466,5,0.983468133720842,8,66,False
libero_object_20260907,libero_object,20260907,cosine,19244,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,5,1004,44,13,11,0.3742622137069702,0.44936621093515,0.873015873015873,0.41546857357025146,0.3086901903152466,0,0.8330506198836504,8,65,False
libero_object_20260907,libero_object,20260907,cosine,19277,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,9,1005,77,13,11,0.28418755531311035,1.2160818651565095,0.8943089430894309,0.41546857357025146,0.3086901903152466,6,0.8874172665242313,8,48,False
libero_object_20260907,libero_object,20260907,cosine,19300,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,12,1004,100,14,13,0.31638264656066895,1.0760529559255902,0.948905109489051,0.41546857357025146,0.3086901903152466,6,0.9073026270193985,8,57,False
libero_object_20260907,libero_object,20260907,cosine,19355,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,19,1003,155,13,11,0.3104247450828552,1.3450582521342818,0.859375,0.41546857357025146,0.3086901903152466,9,0.7560462334595546,8,54,False
libero_object_20260907,libero_object,20260907,cosine,19363,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,20,1003,163,13,10,0.32854384183883667,1.0060313091487298,0.8130081300813008,0.41546857357025146,0.3086901903152466,6,0.8266633694196248,8,59,False
libero_object_20260907,libero_object,20260907,cosine,19407,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,25,1007,207,13,12,0.24273855984210968,1.7070362093537972,0.9375,0.41546857357025146,0.3086901903152466,8,0.5564096221063831,8,33,False
libero_object_20260907,libero_object,20260907,cosine,19421,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,27,1005,221,14,13,0.2202288806438446,2.2209844272477177,0.9774436090225563,0.41546857357025146,0.3086901903152466,8,0.31498051885499007,8,21,False
libero_object_20260907,libero_object,20260907,cosine,19465,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,33,1001,265,13,12,0.1792868971824646,2.2733955390970793,0.9230769230769231,0.41546857357025146,0.3086901903152466,9,0.239120291974373,8,6,False
libero_object_20260907,libero_object,20260907,cosine,19479,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,34,1007,279,13,12,0.20942239463329315,1.1469522458155348,0.9302325581395349,0.41546857357025146,0.3086901903152466,9,0.5166923146708617,7,14,False
libero_object_20260907,libero_object,20260907,cosine,20818,libero_object/pick_up_the_milk_and_place_it_in_the_basket,2,1002,18,14,9,0.17584578692913055,1.3809600940735023,0.6666666666666666,0.41546857357025146,0.3086901903152466,8,0.3035278026988857,8,5,False
libero_object_20260907,libero_object,20260907,cosine,20843,libero_object/pick_up_the_milk_and_place_it_in_the_basket,5,1003,43,13,8,0.23570503294467926,0.9971386423817159,0.6299212598425197,0.41546857357025146,0.3086901903152466,8,0.645659784077824,8,28,False
libero_object_20260907,libero_object,20260907,cosine,20878,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,1006,78,12,7,0.2960662245750427,0.8014907134564698,0.5882352941176471,0.41546857357025146,0.3086901903152466,7,0.8105533048219093,8,51,False
libero_object_20260907,libero_object,20260907,cosine,20903,libero_object/pick_up_the_milk_and_place_it_in_the_basket,12,1007,103,13,7,0.2147330641746521,0.8958027004651221,0.5737704918032787,0.41546857357025146,0.3086901903152466,7,0.7635997946817035,8,16,False
libero_object_20260907,libero_object,20260907,cosine,20952,libero_object/pick_up_the_milk_and_place_it_in_the_basket,19,1000,152,14,13,0.15819942951202393,2.600941125938044,0.9701492537313433,0.41546857357025146,0.3086901903152466,9,0.3775226138382175,8,4,False
libero_object_20260907,libero_object,20260907,cosine,20964,libero_object/pick_up_the_milk_and_place_it_in_the_basket,20,1004,164,13,9,0.19689416885375977,1.6853246468766487,0.7142857142857143,0.41546857357025146,0.3086901903152466,9,0.4380174281101863,8,10,False
libero_object_20260907,libero_object,20260907,cosine,21001,libero_object/pick_up_the_milk_and_place_it_in_the_basket,25,1001,201,13,8,0.2453603446483612,0.8958297056451826,0.6299212598425197,0.41546857357025146,0.3086901903152466,9,0.7228372490474959,8,34,False
libero_object_20260907,libero_object,20260907,cosine,21020,libero_object/pick_up_the_milk_and_place_it_in_the_basket,27,1004,220,13,9,0.21359288692474365,1.1723018250909087,0.6976744186046512,0.41546857357025146,0.3086901903152466,2,0.7426302442777765,8,15,False
libero_object_20260907,libero_object,20260907,cosine,21066,libero_object/pick_up_the_milk_and_place_it_in_the_basket,33,1002,266,13,7,0.18278726935386658,1.0415356702118506,0.5691056910569106,0.41546857357025146,0.3086901903152466,9,0.47467769555859934,8,9,False
libero_object_20260907,libero_object,20260907,cosine,21072,libero_object/pick_up_the_milk_and_place_it_in_the_basket,34,1000,272,13,7,0.2217414528131485,0.8729007104841245,0.5645161290322581,0.41546857357025146,0.3086901903152466,6,0.8347888072781324,8,22,False
libero_object_20260907,libero_object,20260907,cosine,21618,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,2,1002,18,12,7,0.2701125741004944,0.6627816908273904,0.5982905982905983,0.41546857357025146,0.3086901903152466,8,0.6146197365481135,8,43,False
libero_object_20260907,libero_object,20260907,cosine,21641,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,5,1001,41,11,10,0.3391241729259491,1.4922501689757353,0.9174311926605505,0.41546857357025146,0.3086901903152466,3,0.9949484051600044,8,63,False
libero_object_20260907,libero_object,20260907,cosine,21674,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,9,1002,74,13,8,0.3086901903152466,0.8621028516634166,0.64,0.41546857357025146,0.3086901903152466,3,0.8368209755656297,8,53,False
libero_object_20260907,libero_object,20260907,cosine,21697,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,12,1001,97,13,8,0.21837377548217773,0.8934901765873957,0.64,0.41546857357025146,0.3086901903152466,7,0.7591444715935985,8,18,False
libero_object_20260907,libero_object,20260907,cosine,21755,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,19,1003,155,13,8,0.44336676597595215,0.9436236328917036,0.6504065040650406,0.41546857357025146,0.3086901903152466,4,0.9953915396773524,8,70,False
libero_object_20260907,libero_object,20260907,cosine,21766,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,20,1006,166,13,8,0.23816871643066406,0.9655204615572537,0.6201550387596899,0.41546857357025146,0.3086901903152466,7,0.7806460874907695,8,30,False
libero_object_20260907,libero_object,20260907,cosine,21803,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,25,1003,203,16,15,0.3107500374317169,2.3158393165803175,0.9375,0.41546857357025146,0.3086901903152466,9,0.5361927361673935,7,55,False
libero_object_20260907,libero_object,20260907,cosine,21821,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,27,1005,221,13,9,0.14395923912525177,0.8204000720177466,0.7086614173228346,0.41546857357025146,0.3086901903152466,5,0.7165834796156241,8,2,False
libero_object_20260907,libero_object,20260907,cosine,21869,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,33,1005,269,11,7,0.10267268866300583,1.2915028203524557,0.6422018348623854,0.41546857357025146,0.3086901903152466,3,0.7832863587462133,8,1,False
libero_object_20260907,libero_object,20260907,cosine,21878,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,34,1006,278,13,8,0.25647225975990295,0.763057925991591,0.6451612903225806,0.41546857357025146,0.3086901903152466,3,0.7620932149700018,6,38,False
libero_object_20260907,libero_object,20260907,cosine,22417,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,2,1001,17,11,8,0.2614840567111969,0.9794181074970795,0.7339449541284404,0.41546857357025146,0.3086901903152466,4,0.9003569579631184,8,41,False
libero_object_20260907,libero_object,20260907,cosine,22447,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,5,1007,47,12,8,0.2318228930234909,0.7720730238844444,0.6837606837606838,0.41546857357025146,0.3086901903152466,7,0.7685017156200822,8,25,False
libero_object_20260907,libero_object,20260907,cosine,22475,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,9,1003,75,12,8,0.20059199631214142,0.5547181324278612,0.6956521739130435,0.41546857357025146,0.3086901903152466,9,0.7020951238936106,8,11,False
libero_object_20260907,libero_object,20260907,cosine,22497,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,12,1001,97,12,8,0.18186822533607483,1.6784970403787438,0.6896551724137931,0.41546857357025146,0.3086901903152466,9,0.46713953760926186,8,8,False
libero_object_20260907,libero_object,20260907,cosine,22555,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,19,1003,155,12,8,0.14567746222019196,1.4673903646348179,0.6722689075630253,0.41546857357025146,0.3086901903152466,9,0.5051458992999718,8,3,False
libero_object_20260907,libero_object,20260907,cosine,22564,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,20,1004,164,17,16,0.22022278606891632,3.72450236704047,0.9523809523809523,0.41546857357025146,0.3086901903152466,8,0.09524905547855694,8,20,False
