fold,suite,seed,reference_cap,method,calibration,alpha,scope,task,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_object_20260908,libero_object,20260908,4096,stats_ratio__current,task_init,0.05,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__current,task_init,0.05,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__current,task_init,0.05,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__current,task_init,0.05,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,80,5,75,3,0,0.6,0.0,1.0,0.8,0.6142857142857143,9.0
libero_object_20260908,libero_object,20260908,4096,stats_ratio__current,task_init,0.05,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,400,3,397,0,3,0.0,0.007556675062972292,0.0,0.49622166246851385,1.0,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__current,task_init,0.05,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,400,10,390,2,28,0.2,0.07179487179487179,0.06666666666666667,0.5641025641025641,0.8857142857142858,11.0
libero_object_20260908,libero_object,20260908,4096,stats_ratio__current,task_init,0.05,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,400,0,400,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,80,2,78,2,0,1.0,0.0,1.0,1.0,0.375,9.5
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,80,0,80,0,7,,0.0875,0.0,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,80,5,75,5,7,1.0,0.09333333333333334,0.4166666666666667,0.9533333333333334,0.39285714285714285,10.0
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,400,3,397,3,11,1.0,0.027707808564231738,0.21428571428571427,0.9861460957178841,0.6428571428571428,20.0
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,400,10,390,10,117,1.0,0.3,0.07874015748031496,0.85,0.37857142857142856,10.0
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,episode,0.05,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,400,0,400,0,24,,0.06,0.0,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,80,2,78,2,0,1.0,0.0,1.0,1.0,0.42857142857142855,11.0
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,80,5,75,5,3,1.0,0.04,0.625,0.98,0.6857142857142857,20.0
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,400,3,397,3,4,1.0,0.010075566750629723,0.42857142857142855,0.9949622166246851,0.6666666666666666,21.0
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,400,10,390,10,48,1.0,0.12307692307692308,0.1724137931034483,0.9384615384615385,0.5714285714285714,12.5
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,400,0,400,0,2,,0.005,0.0,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,80,2,78,2,2,1.0,0.02564102564102564,0.5,0.9871794871794872,0.30357142857142855,7.5
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,80,0,80,0,2,,0.025,0.0,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,80,0,80,0,2,,0.025,0.0,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,80,5,75,4,5,0.8,0.06666666666666667,0.4444444444444444,0.8666666666666667,0.5285714285714286,8.0
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,400,3,397,0,10,0.0,0.02518891687657431,0.0,0.48740554156171284,1.0,
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,400,10,390,6,59,0.6,0.15128205128205127,0.09230769230769231,0.7243589743589745,0.6,8.0
libero_object_20260908,libero_object,20260908,4096,success_only__current,episode,0.05,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,400,0,400,0,27,,0.0675,0.0,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,80,2,78,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,80,5,75,1,2,0.2,0.02666666666666667,0.3333333333333333,0.5866666666666667,0.8714285714285713,9.0
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,400,3,397,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,400,10,390,0,7,0.0,0.017948717948717947,0.0,0.491025641025641,1.0,
libero_object_20260908,libero_object,20260908,4096,success_only__current,task_init,0.05,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,400,0,400,0,2,,0.005,0.0,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,80,2,78,2,2,1.0,0.02564102564102564,0.5,0.9871794871794872,0.30357142857142855,7.5
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,80,5,75,5,7,1.0,0.09333333333333334,0.4166666666666667,0.9533333333333334,0.7071428571428571,21.0
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,400,3,397,3,9,1.0,0.022670025188916875,0.25,0.9886649874055415,0.6785714285714285,21.0
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,400,10,390,10,89,1.0,0.2282051282051282,0.10101010101010101,0.8858974358974359,0.6071428571428572,17.0
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,episode,0.05,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,400,0,400,0,16,,0.04,0.0,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,80,2,78,2,1,1.0,0.01282051282051282,0.6666666666666666,0.9935897435897436,0.5892857142857143,15.5
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,80,5,75,5,0,1.0,0.0,1.0,1.0,0.7928571428571429,24.0
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,400,3,397,3,1,1.0,0.0025188916876574307,0.75,0.9987405541561712,0.8928571428571429,24.0
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,400,10,390,10,20,1.0,0.05128205128205128,0.3333333333333333,0.9743589743589743,0.8464285714285715,24.0
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,task_init,0.05,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,400,0,400,0,2,,0.005,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,seen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,80,0,80,0,2,,0.025,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,80,5,75,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,80,0,80,0,3,,0.0375,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,80,4,76,1,1,0.25,0.013157894736842105,0.5,0.618421052631579,0.8214285714285714,7.0
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,400,10,390,1,6,0.1,0.015384615384615385,0.14285714285714285,0.5423076923076924,0.95,13.0
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,400,0,400,0,5,,0.0125,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,episode,0.05,unseen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,400,7,393,1,5,0.14285714285714285,0.01272264631043257,0.16666666666666666,0.5650672482733551,0.8979591836734694,7.0
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,80,5,75,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,80,0,80,0,2,,0.025,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,80,4,76,1,1,0.25,0.013157894736842105,0.5,0.618421052631579,0.8214285714285714,7.0
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,400,10,390,1,2,0.1,0.005128205128205128,0.3333333333333333,0.5474358974358975,0.95,13.0
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,400,0,400,0,1,,0.0025,0.0,,,
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,task_init,0.05,unseen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,400,7,393,1,3,0.14285714285714285,0.007633587786259542,0.25,0.5676117775354417,0.8979591836734694,7.0
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,80,0,80,0,2,,0.025,0.0,,,
